ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Text_ID,Sentence_Number,Language_ID,OTC_ID,LGR_Conformance,Abbreviations
jama1261a-11-03-76,inaka yama nakora kaometemoneni,hinaka	yama\_nakora	kaho-hemete-mone-ni,3SG.POSS	arabani(F)	ser_amarrado-PD.N.F-REP.F-ALT.F,O arabani dele estava amarrado.,11-03,76,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""POSS"": ""possessivo/possuidor"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""ALT"": ""modo alternativo""}"
jama1261a-11-03-77,"ete nawahebona bai toke ene bete nawebona, yama weye tokasematamonaka ahi",bete	na-waha-hibona	bahi	to-ke	ehene	bete	na-waha-hibona	yama	weye	to-ka-kosa-himata-mona-ka	ahi,correr	AUX-mudança-INT.M	sol(M)	para_lá-ir.M	por_causa_de.M	correr	AUX-mudança-INT.M	coisa(F)	carregar	INC-COMIT-meio-PD.N.M-REP.M-DECL.M	então,"Ele correu porque era tarde, e bateu na linha.",11-03,77,jama1261,jama1261a,WORD_ALIGNED,"{""AUX"": ""auxiliar"", ""INT"": """", ""INC"": ""incoativo"", ""COMIT"": ""comitativo"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""DECL"": ""declarativo""}"
jama1261a-11-03-78,iha na rama ahi,kiha	na	rama	ahi,(som_de_bater)	AUX.F	fora_do_normal	então,"Ocorreu o som dele batendo, \textit{kiha}.",11-03,78,jama1261,jama1261a,WORD_ALIGNED,"{""AUX"": ""auxiliar""}"
jama1261a-11-03-79,ebe tomata noko,yebe	to-mata	noko,dar_choque	INC-PD.N.M	rosto.M,Ele sentiu choque na cabeça.,11-03,79,jama1261,jama1261a,WORD_ALIGNED,"{""INC"": ""incoativo"", ""PD"": ""passado distante""}"
jama1261a-11-03-80,"ii, sonehimatamona ahi, hinaka, hinaka, yaki me mafo me me hirawa hinababani mati",iii	sona-himata-mona	ahi	hinaka	hinaka	yaki	me	mafo	me	me	hi-rawa	hi-nahaba-haba-ni	mati,(som_de_cair)	cair-PD.N.M-REP.M	então	3SG.POSS	3SG.POSS	tucano.sp(M)	3PL	formiga_pequena(M)	3PL.O	3PL.S	OC-aparar	OC-de_noite-FUT.F-PI.N.F	3PL.O,"\textit{Iii}, ele caiu no chão. As formigas tiraram as penas dos tucanos dele durante a noite.'\footnote{O ideofone \textit{iii} é interessante, porque o evento que representa na realidade não tem som. Nós também fazemos isso em desenhos animados, por exemplo quando é utilizado um efeito sonoro quando um personagem tem uma ideia.",11-03,80,jama1261,jama1261a,WORD_ALIGNED,"{""PD"": ""passado distante"", ""REP"": ""reportativo"", ""SG"": ""singular"", ""POSS"": ""possessivo/possuidor"", ""PL"": ""plural"", ""OC"": ""constru\u00e7\u00e3o `O'"", ""FUT"": ""futuro"", ""PI"": ""passado imediato""}"
jama1261a-11-03-81,ani me kasisi nemetemone ama ahi,bani	me	kasi-si	na-hemete-mone	ama	ahi,animal(M)	3PL.S	ser_careca-DUP	AUX-PD.N.F-REP.F	SEC	então,Os pássaros ficaram sem penas.,11-03,81,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""DUP"": ""reduplica\u00e7\u00e3o"", ""AUX"": ""auxiliar"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""SEC"": ""verbo secund\u00e1rio""}"
jama1261a-11-03-82,"e ka bani me hiti, noko mafo me si hinabematamona ama ahi",me	ka	bani	me	hiti	noko	mafo	me	sii	hi-nahaba-himata-mona	ama	ahi,3PL	POSS	animal(M)	3PL.POSS	dono(M)	olho.M	formiga_pequena(M)	3PL.S	borrifar	OC-de_noite-PD.N.M-REP.M	SEC	então,As formigas estavam borrifando os olhos do dono dos pássaros durante a noite.,11-03,82,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""POSS"": ""possessivo/possuidor"", ""OC"": ""constru\u00e7\u00e3o `O'"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""SEC"": ""verbo secund\u00e1rio""}"
jama1261a-11-03-83,e ebe toma na me ebe sa tosawemetemone fahi,me	ebe	toma	na	me	ebe	saa	to-kosa-waha-hemete-mone	fahi,3PL.POSS	RECIP	chupar	AUX.F	3PL.POSS	RECIP	deixar	INC-meio-mudança-PD.N.F-REP.F	então,"O irmão mais novo estava chupando o irmão mais velho para curá-lo, e aí ele parou de chupá-lo.",11-03,83,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""POSS"": ""possessivo/possuidor"", ""RECIP"": ""rec\u00edproco"", ""AUX"": ""auxiliar"", ""INC"": ""incoativo"", ""PD"": ""passado distante"", ""REP"": ""reportativo""}"
jama1261a-11-03-84,"a, okoyo kakama reba toka nano",aa	okoyo	ka-ka-ma	ra-hiba	to-ka	na-no,(expressão_de_desprazer)	meu_irmão_mais_velho(M)	DUP-vir-de_volta	NEG-FUT.M	para_lá-ir.CONT.M	AUX.NOM.M-PI.N.M,"{``}Oh não, meu irmão mais velho foi para o mato, e não voltou.''",11-03,84,jama1261,jama1261a,WORD_ALIGNED,"{""DUP"": ""reduplica\u00e7\u00e3o"", ""NEG"": ""negativo"", ""FUT"": ""futuro"", ""CONT"": ""continuativo"", ""AUX"": ""auxiliar"", ""NOM"": ""ora\u00e7\u00e3o nominalizada"", ""PI"": ""passado imediato""}"
jama1261a-11-03-85,koyo owamakematibe,okoyo	o-awa-make-mata-be,meu_irmão_mais_velho(M)	1SG.S-ver-atrás-pouco_tempo-IMED.F,{``}Vou lá olhar meu irmão.'',11-03,85,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""IMED"": ""imediato""}"
jama1261a-11-03-86,"ami sari kane, wami sari kane me towakamakiemetemoneni",wami	sari	ka-ne	wami	sari	ka-ne	me	to-ka-ka-maki-hemete-mone-ni,breu.sp(F)	queimar	COMIT-AUX.M	breu.sp(F)	queimar	COMIT-AUX.M	3PL.S	para_lá-COMIT-ir-atrás-PD.N.F-REP.F-ALT.F,Ele acendeu uma tocha de breu. Eles dois foram.,11-03,86,jama1261,jama1261a,WORD_ALIGNED,"{""COMIT"": ""comitativo"", ""AUX"": ""auxiliar"", ""PL"": ""plural"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""ALT"": ""modo alternativo""}"
jama1261a-11-03-87,"e towakamakia me ha kana, me towakamakiwaha, me ha tokanamakia me, Abe awa",me	to-ka-ka-makia	me	haa	ka-na	me	to-ka-ka-maki-waha	me	haa	to-ka-na-makia	me	ahabe	awa,3PL.S	para_lá-COMIT-ir-atrás.F	3PL.S	chamar	COMIT-AUX.F	3PL.S	para_lá-COMIT-ir-atrás-mudança.F	3PL.S	chamar	para_lá-COMIT-AUX-atrás.F	3PL.S	morrer.M	parece.M,"Eles foram. Chamaram. Foram mais, e chamaram. ``Será que ele morreu?''",11-03,87,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""COMIT"": ""comitativo"", ""AUX"": ""auxiliar""}"
jama1261a-11-03-88,fe e kobo na,efe	ee	kobo	na,esse.M	1IN.S	encontrar	AUX.F,{``}Nós teríamos encontrado com ele [se estivesse vivo].'',11-03,88,jama1261,jama1261a,WORD_ALIGNED,"{""IN"": ""inclusiva"", ""AUX"": ""auxiliar""}"
jama1261a-11-03-89,mo namateba awane,amo	na-mata-hiba	awa-ne,dormir	AUX-pouco_tempo-FUT.M	parece.M-ALT.M,{``}Ele vai dormir no mato por enquanto.'',11-03,89,jama1261,jama1261a,WORD_ALIGNED,"{""AUX"": ""auxiliar"", ""FUT"": ""futuro"", ""ALT"": ""modo alternativo""}"
jama1261a-11-03-90, bosa kanebana,ee	bosa	ka-na-hibana,1IN.S	levantar_cedo	COMIT-AUX-FUT.M,{``}Nós vamos levantar cedo por causa dele.'',11-03,90,jama1261,jama1261a,WORD_ALIGNED,"{""IN"": ""inclusiva"", ""COMIT"": ""comitativo"", ""AUX"": ""auxiliar"", ""FUT"": ""futuro""}"
jama1261a-11-03-91,"e, e towakama mata",ee	ee	to-ka-ka-ma	mata,sim	1IN.S	para_lá-COMIT-ir-de_volta	por_enquanto,"{``}É, vamos para casa por enquanto.''",11-03,91,jama1261,jama1261a,WORD_ALIGNED,"{""IN"": ""inclusiva"", ""COMIT"": ""comitativo""}"
jama1261a-11-03-92,omi yabore ya me wete tokanamemetemone,homi	yabo-re	ya	me	wete	to-ka-na-ma-hemete-mone,deitar_na_terra.NFIN	ser_longe-NEG.NOM.M	ADJU	3PL.S	voltar	para_lá-COMIT-AUX-de_volta-PD.N.F-REP.F,Eles voltaram atrás perto de onde ele estava deitado no chão.,11-03,92,jama1261,jama1261a,WORD_ALIGNED,"{""NFIN"": ""ora\u00e7\u00e3o n\u00e3o finita"", ""NEG"": ""negativo"", ""NOM"": ""ora\u00e7\u00e3o nominalizada"", ""ADJU"": ""adjunto"", ""PL"": ""plural"", ""COMIT"": ""comitativo"", ""AUX"": ""auxiliar"", ""PD"": ""passado distante"", ""REP"": ""reportativo""}"
jama1261a-11-03-93,e wete kanama me kakamemetemoneni,me	wete	ka-na-ma	me	ka-ka-ma-hemete-mone-ni,3PL.S	voltar	COMIT-AUX-de_volta.F	3PL.S	COMIT-vir-de_volta-PD.N.F-REP.F-ALT.F,Voltaram atrás. Vieram embora.,11-03,93,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""COMIT"": ""comitativo"", ""AUX"": ""auxiliar"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""ALT"": ""modo alternativo""}"
jama1261a-11-03-94,"e kakama me, me kakamemetemoneke",me	ka-ka-ma	me	me	ka-ka-ma-hemete-mone-ke,3PL.S	COMIT-vir-de_volta.F	3PL.S	3PL.S	COMIT-vir-de_volta-PD.N.F-REP.F-DECL.F,Vieram embora.,11-03,94,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""COMIT"": ""comitativo"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""DECL"": ""declarativo""}"
jama1261a-11-03-95,"e kakama me, Faira te kobo ne",me	ka-ka-ma	me	fahi-ra	tee	kobo	ne,3PL.S	COMIT-vir-de_volta.F	3PL.S	isso-ISN	2PL.S	encontrar	AUX.M,"Vieram embora. ``E aí, encontraram com ele?''",11-03,95,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""COMIT"": ""comitativo"", ""ISN"": ""interrogativo de sintagma nominal"", ""AUX"": ""auxiliar""}"
jama1261a-11-03-96,ta kobo rare,otaa	kobo	ra-hare,1EX.S	encontrar	NEG-PI.T.M,{``}Não encontramos com ele.'',11-03,96,jama1261,jama1261a,WORD_ALIGNED,"{""EX"": ""exclusiva"", ""NEG"": ""negativo"", ""PI"": ""passado imediato""}"
jama1261a-11-03-97,ibaka toamata ota ati narene,hibaka	to-ha-mata	otaa	ati	na-hare-ne,onde	INC-ser.NOM.M-PD.N.M	1EX.S	dizer	AUX-PI.T.M-ALT.M,{``}`Cadê ele?' falamos.'',11-03,97,jama1261,jama1261a,WORD_ALIGNED,"{""INC"": ""incoativo"", ""NOM"": ""ora\u00e7\u00e3o nominalizada"", ""PD"": ""passado distante"", ""EX"": ""exclusiva"", ""AUX"": ""auxiliar"", ""PI"": ""passado imediato"", ""ALT"": ""modo alternativo""}"
jama1261a-11-03-98,ta wete kanama ota,otaa	wete	ka-na-ma	otaa,1EX.S	voltar	COMIT-AUX-de_volta.F	1EX.S,{``}Voltamos atrás.'',11-03,98,jama1261,jama1261a,WORD_ALIGNED,"{""EX"": ""exclusiva"", ""COMIT"": ""comitativo"", ""AUX"": ""auxiliar""}"
jama1261a-11-03-99,ware fawa na,awa-re	fawa	na,ser_visto-NEG.M	desaparecer	AUX._CONT.M,{``}Ele sumiu.'',11-03,99,jama1261,jama1261a,WORD_ALIGNED,"{""NEG"": ""negativo"", ""AUX"": ""auxiliar"", ""CONT"": ""continuativo""}"
jama1261a-11-03-100,amakiba awane amo ne ya,ka-maki-hiba	awa-ne	amo	ne	ya,vir-atrás-FUT.M	parece.M-ALT.M	dormir	AUX.NOM.M	ADJU,{``}Ele vai voltar depois de dormir.'',11-03,100,jama1261,jama1261a,WORD_ALIGNED,"{""FUT"": ""futuro"", ""ALT"": ""modo alternativo"", ""AUX"": ""auxiliar"", ""NOM"": ""ora\u00e7\u00e3o nominalizada"", ""ADJU"": ""adjunto""}"
jama1261a-11-03-101,ta bosa kanaba ota,otaa	bosa	ka-na-haba	otaa,1EX.S	levantar_cedo	COMIT-AUX-FUT.F	1EX.S,{``}Nós vamos levantar cedo.'',11-03,101,jama1261,jama1261a,WORD_ALIGNED,"{""EX"": ""exclusiva"", ""COMIT"": ""comitativo"", ""AUX"": ""auxiliar"", ""FUT"": ""futuro""}"
jama1261a-11-03-102,koyo okoyo bosa okanabana o,okoyo	okoyo	bosa	o-ka-na-habana	o,meu_irmão_mais_velho(M)	meu_irmão_mais_velho(M)	levantar_cedo	1SG.S-COMIT-AUX-FUT.F	1SG.S,{``}Vou levantar cedo por causa do meu irmão mais velho.'',11-03,102,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""COMIT"": ""comitativo"", ""AUX"": ""auxiliar"", ""FUT"": ""futuro""}"
jama1261a-11-03-103,"aya, me amo na me, me amo na faya me bosa kanemetemoneke fahi",faya	me	amo	na	me	me	amo	na	faya	me	bosa	ka-na-hemete-mone-ke	fahi,então	3PL.S	dormir	AUX.F	3PL.S	3PL.S	dormir	AUX.F	então	3PL.S	levantar_cedo	COMIT-AUX-PD.N.F-REP.F-DECL.F	então,Dormiram. Levantaram cedo.,11-03,103,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""AUX"": ""auxiliar"", ""COMIT"": ""comitativo"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""DECL"": ""declarativo""}"
jama1261a-11-03-104,"noti tefebona weye kana, anoti tefebona weye kana nematamonane",anoti	tefe-bona	weye	ka-na	anoti	tefe-bona	weye	ka-na	na-himata-mona-ne,3SG.POSS.irmão_mais_velho(M)	comida.M-INT.M	carregar	COMIT-AUX.LIST	3SG.POSS.irmão_mais_velho(M)	comida.M-INT.M	carregar	COMIT-AUX.LIST	AUX-PD.N.M-REP.M-ALT.M,Ele carregou comida para o irmão.,11-03,104,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""POSS"": ""possessivo/possuidor"", ""INT"": """", ""COMIT"": ""comitativo"", ""AUX"": ""auxiliar"", ""LIST"": ""constru\u00e7\u00e3o de lista"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""ALT"": ""modo alternativo""}"
jama1261a-11-03-105,"e towakamakia me, me ka ayo homeno ya",me	to-ka-ka-makia	me	me	ka	ayo	homa-no	ya,3PL.S	para_lá-COMIT-ir-atrás.F	3PL.S	3PL	POSS	irmão_mais_velho(M)	deitar_na_terra.NOM.M-PI.N.M	ADJU,Eles dois foram para onde o irmão mais velho deles estava deitado no chão.,11-03,105,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""COMIT"": ""comitativo"", ""POSS"": ""possessivo/possuidor"", ""NOM"": ""ora\u00e7\u00e3o nominalizada"", ""PI"": ""passado imediato"", ""ADJU"": ""adjunto""}"
jama1261a-11-03-106,e ka ayo homematamona ahi ya,me	ka	ayo	homa-himata-mona	ahi	ya,3PL	POSS	irmão_mais_velho(M)	deitar_na_terra-PD.N.M-REP.M	lá	ADJU,O irmão deles estava deitado lá no chão.,11-03,106,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""POSS"": ""possessivo/possuidor"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""ADJU"": ""adjunto""}"
jama1261a-11-03-107,oko hotiti kane mafo me ihi hinaka bani mati,noko	hoti-ti	kane	mafo	me	ihi	hinaka	bani	mati,olho.M	ter_buraco-DUP	(?).M	formiga_pequena(M)	3PL.POSS	por_causa_de.F	3SG.POSS	animal(M)	3PL,Os olhos dele estavam cheios de buracos. Os pássaros dele estavam lá.,11-03,107,jama1261,jama1261a,WORD_ALIGNED,"{""DUP"": ""reduplica\u00e7\u00e3o"", ""PL"": ""plural"", ""POSS"": ""possessivo/possuidor"", ""SG"": ""singular""}"
jama1261a-11-03-108," me na me, e me na fawa na nanoho, me hikanawasimako",ee	me	na	me	ee	me	na	fawa	na	na-no-ho	me	hi-ka-na-wasi-mako,assim	3PL.S	AUX.F	3PL.S	assim	3PL.S	AUX.F	desaparecer	AUX._CONT.M	AUX.NOM.M-PI.N.M-DUP	3PL.S	OC-COMIT-CAUS-ficar_enganchado-por_isso.M,{``}Isso é o que acontece quando as pessoas têm ódio umas das outras. Ele morreu porque alguém fez reza contra ele.'',11-03,108,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""AUX"": ""auxiliar"", ""CONT"": ""continuativo"", ""NOM"": ""ora\u00e7\u00e3o nominalizada"", ""PI"": ""passado imediato"", ""DUP"": ""reduplica\u00e7\u00e3o"", ""OC"": ""constru\u00e7\u00e3o `O'"", ""COMIT"": ""comitativo"", ""CAUS"": ""causativo""}"
jama1261a-11-03-109,e hikanawasino amane,me	hi-ka-na-wasi-hino	ama-ne,3PL.S	OC-COMIT-CAUS-ficar_enganchado-PI.N.M	SEC-ALT.M,{``}Alguém fez pajelança contra ele.'',11-03,109,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""OC"": ""constru\u00e7\u00e3o `O'"", ""COMIT"": ""comitativo"", ""CAUS"": ""causativo"", ""PI"": ""passado imediato"", ""SEC"": ""verbo secund\u00e1rio"", ""ALT"": ""modo alternativo""}"
jama1261a-11-03-110,e ibe toma na me ihini amani ayo,me	ibe	toma	na	me	ihi-ni	ama-ni	ayo,3PL.POSS	RECIP	chupar	AUX.F	3PL.POSS	vítima_de.F-PI.N.F	ser-ALT.F	irmão_mais_velho(M),"{``}Aquela gente fez isso, irmão mais velho. O irmão mais novo está chupando o irmão mais velho para curá-lo.''",11-03,110,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""POSS"": ""possessivo/possuidor"", ""RECIP"": ""rec\u00edproco"", ""AUX"": ""auxiliar"", ""PI"": ""passado imediato"", ""ALT"": ""modo alternativo""}"
jama1261a-11-03-111,e ibe toma na me ihini amake,me	ibe	toma	na	me	ihi-ni	ama-ke,3PL.POSS	RECIP	chupar	AUX.F	3PL.POSS	vítima_de.F-PI.N.F	ser-DECL.F,"{``}Sim, aquela gente fez. O irmão mais novo está chupando o irmão mais velho para curá-lo.''",11-03,111,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""POSS"": ""possessivo/possuidor"", ""RECIP"": ""rec\u00edproco"", ""AUX"": ""auxiliar"", ""PI"": ""passado imediato"", ""DECL"": ""declarativo""}"
jama1261a-11-03-112, towakamaho,ee	to-ka-ka-ma-ho,1IN.S	para_lá-COMIT-ir-de_volta-IMP.M,{``}Vamos levar ele embora.'',11-03,112,jama1261,jama1261a,WORD_ALIGNED,"{""IN"": ""inclusiva"", ""COMIT"": ""comitativo"", ""IMP"": ""imperativo""}"
jama1261a-11-03-113,"aya awa me awa me ti nakosa, awa me ti nakosa me ka ayo bako ya awa me nawana me ka ayo me soki nake, me tiwa hikanehimatamonane",faya	awa	me	awa	me	tii	na-kosa	awa	me	tii	na-kosa	me	ka	ayo	bako	ya	awa	me	na-wana	me	ka	ayo	me	soki	na-ke	me	tiwa	hi-ka-na-himata-mona-ne,então	árvore(F)	3PL	árvore(F)	3PL.S	cortar	AUX-meio.F	árvore(F)	3PL.S	cortar	AUX-meio.F	3PL	POSS	irmão_mais_velho(M)	peito.M	ADJU	pau(F)	3PL.S	CAUS-estar_ligado.F	3PL	POSS	irmão_mais_velho(M)	3PL.S	amarrar	AUX-vindo	3PL.S	carregar	OC-COMIT-AUX-PD.N.M-REP.M-ALT.M,"Eles cortaram uma vara. Colocaram a vara encostada no peito do irmão deles, e amarraram o irmão. Carregaram-no.",11-03,113,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""AUX"": ""auxiliar"", ""POSS"": ""possessivo/possuidor"", ""ADJU"": ""adjunto"", ""CAUS"": ""causativo"", ""OC"": ""constru\u00e7\u00e3o `O'"", ""COMIT"": ""comitativo"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""ALT"": ""modo alternativo""}"
jama1261a-11-03-114,e hekamematamona ahi,me	hi-ka-ka-ma-himata-mona	ahi,3PL.S	OC-COMIT-vir-de_volta-PD.N.M-REP.M	então,Trouxeram-no de volta.,11-03,114,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""OC"": ""constru\u00e7\u00e3o `O'"", ""COMIT"": ""comitativo"", ""PD"": ""passado distante"", ""REP"": ""reportativo""}"
jama1261a-11-03-115,"e hekame me, me oi ni yana kana me, me hekamematamona",me	hi-ka-ka-me	me	me	ohi	ni	yana	ka-na	me	me	hi-ka-ka-ma-himata-mona,3PL.S	OC-COMIT-vir-de_volta.M	3PL	3PL.S	chorar	AUX.NFIN	começar	COMIT-AUX.F	3PL.POSS	3PL.S	OC-COMIT-vir-de_volta-PD.N.M-REP.M,Trouxeram-no de volta. Começaram a chorar. Trouxeram-no de volta.,11-03,115,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""OC"": ""constru\u00e7\u00e3o `O'"", ""COMIT"": ""comitativo"", ""AUX"": ""auxiliar"", ""NFIN"": ""ora\u00e7\u00e3o n\u00e3o finita"", ""POSS"": ""possessivo/possuidor"", ""PD"": ""passado distante"", ""REP"": ""reportativo""}"
jama1261a-11-03-116,e oi ni kakamakani,me	ohi	ni	ka-ka-ma-kani,3PL.S	chorar	AUX.NFIN	COMIT-vir-de_volta-(?).F,Eles dois voltaram chorando.,11-03,116,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""AUX"": ""auxiliar"", ""NFIN"": ""ora\u00e7\u00e3o n\u00e3o finita"", ""COMIT"": ""comitativo""}"
jama1261a-11-03-117,"e oi ni kakama me, Me ati kakamaro ha",me	ohi	ni	ka-ka-ma	me	me	ati	ka-ka-ma-haaro	haa,3PL.S	chorar	AUX.NFIN	COMIT-vir-de_volta.F	3PL.POSS	3PL.POSS	voz	COMIT-vir-de_volta-olhe.F	DEM,Voltaram chorando. ``São as vozes deles voltando.'',11-03,117,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""AUX"": ""auxiliar"", ""NFIN"": ""ora\u00e7\u00e3o n\u00e3o finita"", ""COMIT"": ""comitativo"", ""POSS"": ""possessivo/possuidor"", ""DEM"": ""demonstrativo""}"
jama1261a-11-03-118,ra te kakatoma niso,era	tee	ka-katoma	niso,1IN.O	2PL.S	COMIT-olhar	irmão_mais_novo,"{``}Cuide de nós, irmão mais novo.''",11-03,118,jama1261,jama1261a,WORD_ALIGNED,"{""IN"": ""inclusiva"", ""PL"": ""plural"", ""COMIT"": ""comitativo""}"
jama1261a-11-03-119,aihina ora owa ni me ohi ni kakamineni,waa-hina	o-ra	owa	ni	me	ohi	ni	ka-ka-ma-ne-ni,estar_em_pé-pode	1SG.S-NEG.F	1SG	para	3PL.S	chorar	AUX.NFIN	COMIT-vir-de_volta-CONT.F-ALT.F,{``}Não posso ficar em pé direito. Estão vindo para mim chorando.'',11-03,119,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""NEG"": ""negativo"", ""PL"": ""plural"", ""AUX"": ""auxiliar"", ""NFIN"": ""ora\u00e7\u00e3o n\u00e3o finita"", ""COMIT"": ""comitativo"", ""CONT"": ""continuativo"", ""ALT"": ""modo alternativo""}"
jama1261a-11-03-120,"wa owa ahi neno manako oha orani one, ehene ati kama",owa	owa	ahi	na-hino	manako	o-ha	o-rani	o-ne	ehene	ati	ka-ma,1SG.O	1SG.O	mexer_em	AUX-PI.N.M	vingança	1SG.S-pagar.CONT.M	1SG.S-?	1SG.S-dizer.M	resultado_de.M	voz	vir-de_volta.CONT.M,{``}Me vinguei do que mexeu comigo. Agora estão vindo chorando por causa dele.'',11-03,120,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""AUX"": ""auxiliar"", ""PI"": ""passado imediato"", ""CONT"": ""continuativo""}"
jama1261a-11-03-121,"aya me, me ebe, me kafotomemetemone ahi",faya	me	me	ebe	me	ka-foto-ma-hemete-mone	ahi,então	3PL	3PL.POSS	RECIP	3PL.S	COMIT-aparecer-de_volta-PD.N.F-REP.F	então,Aí apareceram.,11-03,121,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""POSS"": ""possessivo/possuidor"", ""RECIP"": ""rec\u00edproco"", ""COMIT"": ""comitativo"", ""PD"": ""passado distante"", ""REP"": ""reportativo""}"
jama1261a-11-03-122,"anematamonaka awa ya awa baki ya, me soki hiseno",wana-himata-mona-ka	awa	ya	awa	baki	ya	me	soki	hi-kosa-hino,estar_ligado-PD.N.M-REP.M-DECL.M	pau(F)	ADJU	pau(F)	superfície_interior.F	ADJU	3PL.S	amarrar	OC-meio-PI.N.M,Ele estava amarrado numa vara. Eles tinham amarrado ele.,11-03,122,jama1261,jama1261a,WORD_ALIGNED,"{""PD"": ""passado distante"", ""REP"": ""reportativo"", ""DECL"": ""declarativo"", ""ADJU"": ""adjunto"", ""PL"": ""plural"", ""OC"": ""constru\u00e7\u00e3o `O'"", ""PI"": ""passado imediato""}"
jama1261a-11-03-123,ania e e owa e owa ee tiweheneni e ohi namatahi,Haania	ee	e\_owa	e\_owa	ee	ti-ehene-ni	ee	ohi	na-mata-hi,Haania(M)	1IN	cunhado	cunhado	(pausa)	2SG.POSS-por_causa_de-PI.N.F	1IN.S	chorar	AUX-pouco_tempo-IMP.F,"{``}Haania, cunhado, vamos chorar por causa do que você fez.''",11-03,123,jama1261,jama1261a,WORD_ALIGNED,"{""IN"": ""inclusiva"", ""SG"": ""singular"", ""POSS"": ""possessivo/possuidor"", ""PI"": ""passado imediato"", ""AUX"": ""auxiliar"", ""IMP"": ""imperativo""}"
jama1261a-11-03-124,e kamakikabote nahi,tee	ka-maki-kabote	na-hi,2PL.S	vir-atrás-depressa	AUX-IMP.F,{``}Voltem rápido.'',11-03,124,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""AUX"": ""auxiliar"", ""IMP"": ""imperativo""}"
jama1261a-11-03-125,e nafi ohi nemetemone ahi Awita Fa yafi me tabiyo me ohi na mati,me	nafi	ohi	na-hemete-mone	ahi	Awita\_Faa	yafi	me	tabiyo	me	ohi	na	mati,3PL.POSS	todo	chorar	AUX-PD.N.F-REP.F	então	Awita_Faa	morador_de	3PL	ausência	3PL.S	chorar	AUX.F	3PL.S,Todos eles choraram porque estavam com saudades do homem de Awita Fa.'\footnote{A palavra \textit{me} depois de \textit{yafi} é erro.,11-03,125,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""POSS"": ""possessivo/possuidor"", ""AUX"": ""auxiliar"", ""PD"": ""passado distante"", ""REP"": ""reportativo""}"
jama1261a-11-03-126,"e ohi na, me sa hisematamonaka",me	ohi	na	me	saa	hi-kosa-himata-mona-ka,3PL.S	chorar	AUX.F	3PL.S	soltar	OC-meio-PD.N.M-REP.M-DECL.M,"Choraram, e aí pararam de chorar por causa dele.",11-03,126,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""AUX"": ""auxiliar"", ""OC"": ""constru\u00e7\u00e3o `O'"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""DECL"": ""declarativo""}"
